,id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
3619,B0FFGGZKGD,南刘庄村小区,供销路与机电一路交叉口东北260米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,[],2022-06-18T14:05:48,116.603606,35.436993,116.59831102601288,35.437424869068266,商务住宅,住宅区,住宅小区
3620,B0FFKEGOBK,聊城蓼河人力资源产业园,凌云路与大禹西路交口北180米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;产业园区;产业园区,[],2022-06-18T14:02:29,116.64195,35.426328,116.63660009490056,35.42673084053016,商务住宅,产业园区,产业园区
3621,B0G30DJ5UI,金美珍国际,(鱼台县石集中学东北侧约250米),山东省,370000,济宁市,537,鱼台县,370827,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T13:58:26,116.528753,35.063127,116.52338780042668,35.06382746759758,商务住宅,商务住宅相关,商务住宅相关
3622,B0FFJF8G44,紫薇小镇·万亩花海,济宁市经开区马集紫薇小镇内,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;商务住宅相关;商务住宅相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0497dfe4f63fb641dfcca2d36c188447'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5cbda80b6a308763cc0d13a09a07520d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6f04721fdb4d7bb63a3d52caa7551ebd'}]",2022-06-18T13:57:13,116.399858,35.331582,116.39414378729238,35.33173860502864,商务住宅,商务住宅相关,商务住宅相关
3623,B0FFI6T6H2,曲阜市百货公司家属院南楼,友谊路与秉礼南路交叉处东南80米,山东省,370000,济宁市,537,曲阜市,370881,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T13:56:59,117.001289,35.594362,116.99555810353004,35.59449004299234,商务住宅,商务住宅相关,商务住宅相关
3624,B0FFG4GGKQ,山东水利职业学院教职工宿舍,校场路9号,山东省,370000,济宁市,537,曲阜市,370881,[],商务住宅;住宅区;宿舍,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/551cdf59cf4b87b2a0d42d46231f6532'}]",2022-06-18T13:47:33,116.977549,35.601914,116.97191721209816,35.60210825678396,商务住宅,住宅区,宿舍
3625,B0IGGZV639,城前居民区,城前镇百花山路西,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,[],2022-06-18T13:46:48,117.416666,35.340227,117.41055802298466,35.34036146048113,商务住宅,住宅区,住宅小区
3626,B02190ARFD,县医院西家属院,迎风路103号,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5a18a3102e78f3961c03'}]",2022-06-18T13:44:23,116.479086,35.725828,116.47348053643668,35.725841916865555,商务住宅,住宅区,住宅小区
3627,B0FFM58VGP,伍福家园,西御桥北路与白衣堂街交叉口东80米,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅区,[],2022-06-18T13:43:34,116.823389,35.554279,116.81787245517052,35.554523954451405,商务住宅,住宅区,住宅区
3628,B0G0ADUQ23,钰婧国际,中山西路与佛爷庙街交叉口东40米,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T13:42:11,116.825566,35.550282,116.82005377732776,35.55053358791216,商务住宅,商务住宅相关,商务住宅相关
3629,B0FFJRTV6F,华浩花园,北环城与金谷路西,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8cacac1db2315989c165f740bdddd65d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c02c74b3c235414c18043d08a09f8150'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c347c549b346aeb193e6e8be369dd3af'}]",2022-06-18T13:41:42,116.825868,35.578614,116.82035338517085,35.57884850980407,商务住宅,住宅区,住宅小区
3630,B02190BEE5,济宁车轮厂宿舍,海关路14号,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;宿舍,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e7cda310f9ed8809e9de'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e7cda310f9ed8809e9e6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e7cda310f9ed8809e9dc'}]",2022-06-18T13:40:46,116.599444,35.417903,116.59415279466046,35.41835091227445,商务住宅,住宅区,宿舍
3631,B02190BDU9,中铁十四局三公司五福基地小区,酒仙桥北路12,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a779a0bf9c2e9c8d7a652054ac116b0a'}]",2022-06-18T13:39:25,116.838519,35.561324,116.833028715534,35.561592781258746,商务住宅,住宅区,住宅小区
3632,B0FFHNE2Y3,兖矿水泥厂与世隔绝小区,104国道与凫峄路中山北路西南460米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T13:31:42,117.029777,35.256737,117.02396461803842,35.25705219192966,商务住宅,商务住宅相关,商务住宅相关
3633,B0FFFZCUG6,华茂万商城2期,崇义路5477号新人民医院对过,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;楼宇;商住两用楼宇,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/879b29a96d2d6c889f856fc0368e923a'}]",2022-06-18T13:31:42,117.036191,35.422296,117.03033694054108,35.422444359869864,商务住宅,楼宇,商住两用楼宇
3634,B0FFHEA35D,颜店工业园,济阳线与子渊路交叉口东南方向100米,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;产业园区;产业园区,[],2022-06-18T13:26:12,116.660664,35.560243,116.6552549730668,35.560517315570536,商务住宅,产业园区,产业园区
3635,B0FFM0PK8C,山东泰丰工程集团装配式建筑产业园,[],山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;产业园区;产业园区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e06551e4d42993edfbe7e95e5a1da70f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6d912b050f6e8f8c414c64ce67cb554c'}]",2022-06-18T13:20:12,116.431235,35.419541,116.42553568745872,35.419639754640194,商务住宅,产业园区,产业园区
3636,B0FFJ4RSR9,公交站煤矿宿舍楼,[],山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T13:15:10,116.349521,35.104841,116.3438882006809,35.10528150492683,商务住宅,商务住宅相关,商务住宅相关
3637,B0FFFGTU0J,四中家属院(龙山南路),南山南路729号,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a2a17d5165c8b3294286394f3718709b'}]",2022-06-18T13:10:54,116.960903,35.407448,116.95535482922674,35.40782277051932,商务住宅,住宅区,住宅小区
3638,B0FFFGTBWN,和馨公寓,金宇路3号济宁职业技术学院,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e6a9a310f9ed8809d141'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b7162341c70ec9cf1d9e1e4d39e44875'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e6a9a310f9ed8809d13f'}]",2022-06-18T13:10:51,116.592192,35.436726,116.58689987061295,35.437158252566185,商务住宅,住宅区,住宅小区
3639,B0FFFE7XPX,明湖国际商务中心,建设路与104国道交叉口西北100米明湖国际购物广场附近,山东省,370000,济宁市,537,微山县,370826,[],商务住宅;商务住宅相关;商务住宅相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/379a310e4da8477984461a81f4c975a7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/32e850c846538eb3c29a41ff7b773df9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/46e08c144af2995c5d179fdf923ad083'}]",2022-06-18T13:09:18,117.143213,34.817331,117.13731141106896,34.81806221763565,商务住宅,商务住宅相关,商务住宅相关
3640,B0FFL6YJVZ,九重龙庭,科苑路与金宇路交叉口东南180米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅区,[],2022-06-18T13:06:12,116.617394,35.429006,116.61208723408213,35.42943670270389,商务住宅,住宅区,住宅区
3641,B0FFH0NDTQ,大安镇七里铺社区,西安中路路北,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7dbd170c2fd9cb162dbbaa1f24401b57'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5f2e9400316e4a7bb688cb1b06a891d8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/71e24bdcf6f54b8f626cbb504f73370f'}]",2022-06-18T12:58:14,116.801774,35.593152,116.79621709985793,35.59333492162074,商务住宅,住宅区,住宅区
3642,B0FFF41WAX,绿地国际城,琵琶山路与济邹路交汇处东600米路南,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e9f1a310f9ed880a243b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b731e146e9655ea66c98fb70a87b6b1e'}, {'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0FFF41WAX/headerImg/content_media_external_images_media_1921598_1653698786514_5c048e1b.jpg'}]",2022-06-18T12:51:11,116.608309,35.394285,116.60301509878312,35.39475008077329,商务住宅,住宅区,住宅小区
3643,B0FFF3VANI,文城时代,时代步行街4-15号,山东省,370000,济宁市,537,微山县,370826,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ac2779311859f29a1042cd26a8113350'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5e5ee66420b5cfaccce5bf1bdf953d10'}]",2022-06-18T12:50:52,117.122174,34.818762,117.11625051726224,34.81946479041012,商务住宅,住宅区,住宅小区
3644,B0FFGYQ3JI,金桂花园住宅小区,迎宾路与凤园路交口西460米,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;住宅区;住宅小区,[],2022-06-18T12:49:20,116.075501,35.794787,116.06966420187683,35.79466993941661,商务住宅,住宅区,住宅小区
3645,B0FFF3V89V,翰林名苑,金乡中心街,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/afcc7a165c91b8490f9cba726599c5f8'}]",2022-06-18T12:44:52,116.320199,35.060577,116.3146323248664,35.06112131520268,商务住宅,住宅区,住宅小区
3646,B0FFKY2XH3,市公安局宿舍,洸河路27号附近,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T12:40:14,116.618689,35.420722,116.61338140224032,35.42115829030349,商务住宅,商务住宅相关,商务住宅相关
3647,B0H0OCYVMA,蓝城·城投诚园(建设中),泉鑫路与圣德路相连处,山东省,370000,济宁市,537,泗水县,370831,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T12:39:48,117.251192,35.65799,117.24532435425478,35.6580826234148,商务住宅,商务住宅相关,商务住宅相关
3648,B0FFKKPST5,金水湾社区,机场路西50米,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;商务住宅相关;商务住宅相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4031b74540a6f5647c5ab74105f8f0c2'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/79790bdf-6aa0-48b5-895d-e1cce0ddc92d.jpg'}]",2022-06-18T12:32:12,116.382448,35.281375,116.37674755274662,35.28158734293232,商务住宅,商务住宅相关,商务住宅相关
3649,B0FFKFWDWC,祥炬景苑(建设中),[],山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T12:30:10,116.350931,35.427804,116.34526190024498,35.42792763489998,商务住宅,商务住宅相关,商务住宅相关
3650,B0G02U5T1S,城市别墅,[],山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;住宅区;住宅小区,[],2022-06-18T12:26:35,116.456056,35.699052,116.45038165798672,35.6990187158091,商务住宅,住宅区,住宅小区
3651,B0FFKGS6XE,金城街道牛市社区,金城街道牛市路益民西区西北50米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ad7d063b8ac978ea02f32f70aec72bd8'}]",2022-06-18T12:23:53,116.579363,35.424878,116.57406652503208,35.42531297391186,商务住宅,住宅区,住宅小区
3652,B0FFFFRK2V,圣源·君临天下,红星西路46号,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区|生活服务;生活服务场所;生活服务场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9a785c7ebf2b49a54aa8dba734e55fe0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e2f4a310f9ed880968d9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7f609fb46b43975e4442787b6d960a1a'}]",2022-06-18T12:21:57,116.557095,35.416143,116.55176815080767,35.416556132496765,商务住宅,住宅区,住宅小区
3653,B0FFHDUN3R,山东孔圣堂制药有限公司办公楼,西外环路368号,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;楼宇;商务写字楼,[],2022-06-18T12:18:50,116.937992,35.375711,116.93251697521885,35.37615935548776,商务住宅,楼宇,商务写字楼
3654,B0FFI5IYMV,马村社区,[],山东省,370000,济宁市,537,曲阜市,370881,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T12:13:45,116.864403,35.572769,116.85895025183332,35.57307328197724,商务住宅,商务住宅相关,商务住宅相关
3655,B0FFG4FGPM,仁和小区,芝兰公馆西,山东省,370000,济宁市,537,曲阜市,370881,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a623f9f7b7fd097ae269d887f638bf91'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f569fc41bb689ccb5bfaecd3a692d44a'}]",2022-06-18T12:12:41,116.933624,35.579808,116.92813845968656,35.58011260446663,商务住宅,住宅区,住宅小区
3656,B0FFH1DCTN,圣德福苑,泉通路与新医院东路交汇处,山东省,370000,济宁市,537,泗水县,370831,[],商务住宅;住宅区;住宅区,[],2022-06-18T12:07:18,117.251164,35.676087,117.24529439904016,35.67617070658562,商务住宅,住宅区,住宅区
3657,B02190BG6K,龙桥1区,至尊肥牛东88米路北龙桥一区东附近,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e325491e6c9b0eab48d8ce3317ece157'}]",2022-06-18T12:03:24,116.816466,35.552222,116.81093740464696,35.552455446232074,商务住宅,住宅区,住宅小区
3658,B0FFH1QZFR,怡园小区,青山路碧水明珠对过,山东省,370000,济宁市,537,微山县,370826,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/56b1d66e738fc5b9836bba7bac2e4528'}]",2022-06-18T12:02:36,117.143188,34.787342,117.1372895667263,34.78810446963988,商务住宅,住宅区,住宅小区
3659,B02190BF9E,通运苑小区,英萃路11号,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d94e3af06813ce3bea1ca0ce3101da55'}]",2022-06-18T12:01:05,116.627279,35.422795,116.62195825342386,35.42322088268415,商务住宅,住宅区,住宅小区
3660,B0FFK4Y2HL,发财家苑,清鱼线与治国路中山北路南260米,山东省,370000,济宁市,537,鱼台县,370827,[],商务住宅;住宅区;住宅小区,[],2022-06-18T12:00:28,116.477805,35.00737,116.47226944132326,35.00798456075973,商务住宅,住宅区,住宅小区
3661,B0FFJGD6IY,和兴家园,319省道与城前商业街交叉口东320米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T11:59:09,117.420579,35.334184,117.41447441935205,35.334326804477406,商务住宅,商务住宅相关,商务住宅相关
3662,B02190BET7,如意小区(南水口子街),打铜街,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/33b472f268591fe0548a71d9bd095a55'}]",2022-06-18T11:58:30,116.57545,35.401418,116.5701523409532,35.40186869912503,商务住宅,住宅区,住宅小区
3663,B02190ASVG,学林雅苑,裕隆路160号,山东省,370000,济宁市,537,曲阜市,370881,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/830f6f031c08dd247a149045a50d3f3f'}]",2022-06-18T11:58:15,116.961787,35.59023,116.95621665857595,35.59047294459061,商务住宅,住宅区,住宅小区
3664,B0FFFVGR8U,满庄社区,萌山路与呈祥大道交叉口西北100米,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4a37c79152f17a62c5356ef084407fbb'}]",2022-06-18T11:56:44,116.357058,35.409337,116.35137936358382,35.409465524049494,商务住宅,住宅区,住宅小区
3665,B0HAKBEKEQ,水景雅苑,火炬南路与深圳东路交叉口东北350米,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2e5329b1b46e44909ad30a444919568c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c2c963319143704e2651b7764582e09c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2e6ed73d8d24d0daba11197bf893b9d0'}]",2022-06-18T11:52:42,116.627225,35.404412,116.62190619291556,35.404853021558814,商务住宅,住宅区,住宅小区
3666,B0H6YK5OME,嘉祥县董厂车楼,机场路与兖兰东路交叉口北160米,山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;楼宇;商务写字楼,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/843f1b88392a3c239c9c1304948db1d7'}]",2022-06-18T11:46:43,116.38036,35.397152,116.37464938601252,35.397261021207186,商务住宅,楼宇,商务写字楼
3667,B0FFGRKPAM,海滨公寓,水泊南路251附近,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;商务住宅相关;商务住宅相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3cc04678f1f9a63eb1e3694f0f920dc2'}]",2022-06-18T11:45:28,116.088902,35.779198,116.08306096305442,35.77907688205504,商务住宅,商务住宅相关,商务住宅相关
3668,B0FFIQEQ3A,水浒子民小区,[],山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T11:44:39,116.112616,35.800814,116.10678578575336,35.8006874347602,商务住宅,商务住宅相关,商务住宅相关
3669,B0FFIZE0R4,济宁金宇路开元小区,[],山东省,370000,济宁市,537,嘉祥县,370829,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T11:44:11,116.15958,35.556112,116.15387124371128,35.55616574065522,商务住宅,商务住宅相关,商务住宅相关
3670,B0FFFGYBJC,惠民小区东部,酒仙桥路96号,山东省,370000,济宁市,537,兖州区,370812,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5e0aa3102e78f3972ea1'}]",2022-06-18T11:43:22,116.838285,35.552603,116.8327952092178,35.55287686861862,商务住宅,住宅区,住宅小区
3671,B0FFI6B5GZ,大屯村3区,[],山东省,370000,济宁市,537,任城区,370811,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T11:41:57,116.646832,35.381882,116.64147547223412,35.38231390080003,商务住宅,商务住宅相关,商务住宅相关
3672,B0FFGK90EX,棉麻站宿舍北楼,水产路,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;宿舍,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7b297adf4a3dfd9fc3543ef6255208c4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/48ca97f1d3bad7f69e274b7ab6815ab9'}]",2022-06-18T11:40:06,116.605934,35.402371,116.60064105334096,35.40283026940183,商务住宅,住宅区,宿舍
3673,B0FFGGZY6S,复兴街居民宿舍楼,复兴街10号,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;宿舍,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e500a310f9ed8809a355'}]",2022-06-18T11:39:11,116.57138,35.412464,116.56607665233273,35.41290115910889,商务住宅,住宅区,宿舍
3674,B0G21C9LXJ,嘉华旅馆,公明大道与水泊西路交口西北320米,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T11:38:37,116.090581,35.811384,116.08473645015954,35.8112508396544,商务住宅,商务住宅相关,商务住宅相关
3675,B0H3R5IV8D,学能中心,[],山东省,370000,济宁市,537,曲阜市,370881,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T11:37:29,116.972129,35.576084,116.96652143971812,35.57630857754642,商务住宅,商务住宅相关,商务住宅相关
3676,B0FFFE8VZX,水岸尚郡,金乡镇九星花园,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8ca148672abd21c439167d2ecd5f59fe'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/d346831f-33ea-4605-b3e9-bb413d00e28a.jpg'}]",2022-06-18T11:36:25,116.328675,35.073296,116.32308895626647,35.07381000343603,商务住宅,住宅区,住宅小区
3677,B0FFFE5M6E,立国如意花园,南站镇开发区,山东省,370000,济宁市,537,汶上县,370830,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3afb30f57d085a3b9281dce98ed3021c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b298e849ad53555de7aca2bf3d6bc97a'}]",2022-06-18T11:26:27,116.488643,35.693101,116.4830743310124,35.69315702678331,商务住宅,住宅区,住宅小区
3678,B0FFM5GOHK,阳光花园-医院专家公寓,金珠路与金曼克大道交叉口西北40米,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅区,[],2022-06-18T11:21:46,116.295452,35.077948,116.28993066266814,35.078516104131566,商务住宅,住宅区,住宅区
3679,B0FFG7D7YL,运河怡居佳苑,太白路兴唐大桥往西一千米路北,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/de3331c8175999754cc8ffecc2c3f840'}]",2022-06-18T11:13:19,116.516489,35.408494,116.51104866633504,35.40881539048578,商务住宅,住宅区,住宅小区
3680,B0IB2CS5ZJ,东方香溪湾,金城路与水泊前门交叉口西约60米,山东省,370000,济宁市,537,梁山县,370832,[],商务住宅;住宅区;住宅区,[],2022-06-18T11:02:34,116.082827,35.789526,116.07698631860023,35.789404515258674,商务住宅,住宅区,住宅区
3681,B0IBDDC86M,湖畔铭居(建设中),明泉路2666号,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,[],2022-06-18T11:00:34,117.005514,35.394117,116.99978631316824,35.394375471215234,商务住宅,住宅区,住宅小区
3682,B0FFLIU27Q,邹城时代华庭小区,接驾山路与崇义路交叉口西北140米,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,[],2022-06-18T10:50:20,117.015183,35.41751,117.00941202555676,35.41772012887154,商务住宅,住宅区,住宅小区
3683,B0FFH8KCJY,文东嘉苑,中心街,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅小区,[],2022-06-18T10:45:09,116.320439,35.063676,116.31487150265332,35.06421641430718,商务住宅,住宅区,住宅小区
3684,B0FFHWOQEZ,微山县第二中学家属院,[],山东省,370000,济宁市,537,微山县,370826,[],商务住宅;住宅区;住宅小区,[],2022-06-18T10:42:22,117.104375,34.851761,117.0984441170176,34.85241763352252,商务住宅,住宅区,住宅小区
3685,B0FFFGTVF8,怡景苑(凫山南路),凫山南路1188号,山东省,370000,济宁市,537,邹城市,370883,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/eceac8484b9025a92eee799a49e72e90'}]",2022-06-18T10:37:32,116.949316,35.406596,116.94380617391252,35.406997457847496,商务住宅,住宅区,住宅小区
3686,B0FFL5L73W,玉锦园,济邹路2号济宁欣和食品有限公司,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/484b542e7d9a987dd44ac033ea7390f3'}]",2022-06-18T10:36:16,116.640247,35.389119,116.63490456426683,35.389555265890195,商务住宅,住宅区,住宅小区
3687,B0FFFGTO52,煤化公司观音阁宿舍,琵琶山路48号附近,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;宿舍,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fc87a3104d32a8250f42'}]",2022-06-18T10:36:08,116.601808,35.405391,116.59651710898892,35.405848885394846,商务住宅,住宅区,宿舍
3688,B0FFF9GXOJ,仙营南逐步形成,仙营路2-14号西南方,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9999b48f0e750e06bcceef2157c345f8'}]",2022-06-18T10:29:43,116.597521,35.421236,116.59222999947174,35.421681284039416,商务住宅,住宅区,住宅区
3689,B02190BARF,阳光别墅,永康路与城北路交叉口西280米,山东省,370000,济宁市,537,泗水县,370831,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5ad3d689bc6a3d2689cb069f07540893'}]",2022-06-18T10:26:20,117.263148,35.665011,117.25727044947482,35.66509665578376,商务住宅,住宅区,住宅小区
3690,B02190B47X,金桥小区(奎星路),奎星街,山东省,370000,济宁市,537,金乡县,370828,[],商务住宅;住宅区;住宅小区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/af61dcb6c684603161729f7bf365ad09'}]",2022-06-18T10:26:20,116.315787,35.082184,116.31022730471692,35.08271261684627,商务住宅,住宅区,住宅小区
3691,B0FFKZ8EMU,供销社小区,中国农业银行西行50米路南,山东省,370000,济宁市,537,任城区,370811,[],商务住宅;住宅区;住宅小区,[],2022-06-18T10:17:36,116.512515,35.459995,116.5070556582356,35.46026393559505,商务住宅,住宅区,住宅小区
3692,B0FFGP7JHS,东方御景湾,春秋西路78号,山东省,370000,济宁市,537,曲阜市,370881,0537-4556666,商务住宅;住宅区;住宅小区,[],2022-06-18T10:16:54,116.970542,35.581009,116.96494007510732,35.58123489218946,商务住宅,住宅区,住宅小区
3693,B0H04HBNAG,西江·月,鲁源新村西五阜成门19号,山东省,370000,济宁市,537,曲阜市,370881,[],商务住宅;商务住宅相关;商务住宅相关,[],2022-06-18T10:12:12,117.185395,35.505074,117.1794908975586,35.505190990987245,商务住宅,商务住宅相关,商务住宅相关
