id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFH0IINO,富路车业南屯矿服务站,北宿镇,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/628dee0ecc0840a5459277c7efd8bfed'}]",2022-06-18T12:03:05,116.888762,35.374103,116.883345861233,35.37457867762167,摩托车服务,摩托车维修,摩托车维修
B0FFFGTNS5,机车行,峄山中路251号,山东省,370000,济宁市,537,邹城市,370883,18754708688,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e02d24f3a99aad2c7447ef965635bd60'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/55e315517d58f891a21d10ddce7b43db'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5b0ca3102e78f396555e'}]",2022-06-18T11:39:42,116.978655,35.390732,116.97304090039503,35.39107359529718,摩托车服务,摩托车维修,摩托车维修
B0FFGADU1L,二手摩托交易,中都大街306号附近,山东省,370000,济宁市,537,汶上县,370830,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2ee68c0fe4eb33d6c56c6fba614662ef'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1566158767b5dfb8b9ec64551f899c04'}]",2022-06-18T11:29:34,116.494459,35.725811,116.48890772945506,35.72586982230963,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFH2KDPX,精修铁娘子,宁安大道与兖颜线交口北40米,山东省,370000,济宁市,537,兖州区,370812,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6b15e5eeb571f3c7b8fe811437f4a511'}]",2022-06-18T10:36:47,116.660262,35.555582,116.65485449461184,35.55586000785332,摩托车服务,摩托车维修,摩托车维修
B0G30PI2Z7,汇源电池维修电动车摩托车,过街棚街培英小区西侧,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7dd4c0744fd5601bb260230fd43b553b'}]",2022-06-18T10:21:35,116.975832,35.391976,116.97022910990758,35.39232451743832,摩托车服务,摩托车维修,摩托车维修
B0FFIZYJNJ,电动车汽车维修,田陈矿山生活区东南侧约30米,山东省,370000,济宁市,537,微山县,370826,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-18T09:20:59,117.101178,34.928424,117.09523988655047,34.92899607661008,摩托车服务,摩托车维修,摩托车维修
B0H1XM5SNQ,詹邱摩托电动车维修部,临菏路,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-18T09:00:48,117.106499,35.298841,117.10051954217288,35.299016595787585,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFHBMOWT,精修摩托车,105国道与金华街交叉口西南120米,山东省,370000,济宁市,537,嘉祥县,370829,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/52f3e1c52384ff92b85a90c936e5df5d'}]",2022-06-18T08:58:57,116.454687,35.266379,116.449054252272,35.26665724792847,摩托车服务,摩托车维修,摩托车维修
B0FFL9E72L,绪国电车摩托维修更换电池,金山街金一嘉苑西北侧约30米,山东省,370000,济宁市,537,金乡县,370828,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-18T08:18:52,116.308303,35.054417,116.3027611050212,35.05499003448609,摩托车服务,摩托车服务相关,摩托车服务相关
B0HARBZSHJ,摩风e族客车俱乐部,济安桥北路与常青路交汇处处向北约50米大志车检院内,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-18T07:58:51,116.564877,35.427501,116.55956294384758,35.427917441546384,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGRFXHC,东方电动车摩托车维修,环城西路66号附近,山东省,370000,济宁市,537,任城区,370811,15163778985,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0670d58ba58ec49e693d50dc959ab1c4'}]",2022-06-18T06:24:55,116.57405,35.410319,116.56874997660805,35.41076088593123,摩托车服务,摩托车维修,摩托车维修
B0FFHEN6Y9,自行车电动车维修,东宏路与陵兖路斜向路口往北约60米,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ce0d1f934118d55eac91899a6af8c1a8'}]",2022-06-18T05:58:46,116.980775,35.52987,116.97513767575782,35.53009977954088,摩托车服务,摩托车维修,摩托车维修
B0FFM9FK98,精修电动车摩托车,韩张路,山东省,370000,济宁市,537,梁山县,370832,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-18T05:34:56,116.229715,35.824498,116.22413552681024,35.82453391293252,摩托车服务,摩托车维修,摩托车维修
B0FFHBMMKG,维修摩托车电动车,京澳线财富广场小区东侧约140米,山东省,370000,济宁市,537,嘉祥县,370829,13791726664,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/eb8652ce912d6ae9b312ee22da8fe120'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4505c1cb67191f38827c12dc894392b0'}]",2022-06-18T05:20:31,116.452146,35.261965,116.44650705563484,35.26224214191813,摩托车服务,摩托车维修,摩托车维修
B0FFIDQWIA,宏远电动脚踏车维修,237国道与拾张线中山北路南580米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-18T04:49:10,116.541144,35.460097,116.5357750858249,35.4604426513577,摩托车服务,摩托车维修,摩托车维修
B0H1SZFCHL,前郑车业,前郑村十字路口东面,山东省,370000,济宁市,537,汶上县,370830,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/786b831b843f4d9b266ca43c1ce35575'}]",2022-06-18T03:30:18,116.662257,35.783365,116.65682091079208,35.78352699177419,摩托车服务,摩托车销售,摩托车销售
B0FFIACXKY,绿彭电动马车,获麟街与顺河路交叉处西40米,山东省,370000,济宁市,537,嘉祥县,370829,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-18T02:56:21,116.331961,35.399007,116.32633426543356,35.3991890675719,摩托车服务,摩托车维修,摩托车维修
B0FFHBO4NI,兆领车城,中心街4,山东省,370000,济宁市,537,嘉祥县,370829,0537-6752888,购物服务;专卖店;自行车专卖店|摩托车服务;摩托车销售;摩托车销售|汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2426655d21e5eb70098418458578dbd8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/09ea72e72db2529a0a5779c48ff5228f'}]",2022-06-18T02:46:37,116.264032,35.536408,116.25849663828023,35.53658609780393,摩托车服务,摩托车销售,摩托车销售
B0G3NYOLUD,摩托车电动车维修,延恩西路曲阜圣华苑-A区西南侧约230米,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-18T01:44:57,116.987362,35.602019,116.98168968167408,35.60218465497841,摩托车服务,摩托车服务相关,摩托车服务相关
B0GUJBOK3Y,摩托电动维修,息陬镇曲泥路阳光加油站东50米路南,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-18T00:52:06,117.05887,35.549665,117.05292996121172,35.549672191244355,摩托车服务,摩托车服务相关,摩托车服务相关
B0G0FA7QT6,精修摩托车,319省道南侧,山东省,370000,济宁市,537,嘉祥县,370829,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0db53f2f56d36417dea97ecac56e092d'}]",2022-06-18T00:36:34,116.439249,35.427655,116.43356324159105,35.427758832561054,摩托车服务,摩托车维修,摩托车维修
B0IAL70THU,电动车摩托车旧车交易,西关大街裕民小区(庙台后街)东南侧,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-18T00:32:29,116.96336,35.397186,116.95780411201892,35.39756327915007,摩托车服务,摩托车服务相关,摩托车服务相关
B0G1P4JKR2,精修电动车摩托车,南柴禾市街与张营村中心大街交叉口东北60米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-17T23:38:09,116.585038,35.379312,116.57974968130996,35.37978888702889,摩托车服务,摩托车维修,摩托车维修
B0G27OG7P9,有轨电车摩托维修,金清线高河小巷中心幼儿园东北侧约60米,山东省,370000,济宁市,537,金乡县,370828,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-17T22:44:03,116.39229,35.085807,116.38660333238028,35.086218254747365,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFI15FNB,安心摩修,建设南路30-16号,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7cf447c374da3ac10ee29be6e3858026'}]",2022-06-17T22:24:44,116.599273,35.395127,116.59398413121365,35.39559380650228,摩托车服务,摩托车维修,摩托车维修
B0FFHJNO94,大平五星摩托张庄镇专卖店(江苏宗申三轮摩托车专卖),顺河路与尧王线和平路西北220米,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/af8f3c32efa2a69053e2d3a32fe6f474'}]",2022-06-17T22:06:00,117.24335,35.368376,117.23751614470628,35.36866798308071,摩托车服务,摩托车销售,摩托车销售
B0FFKGA0XT,张庄摩配大全,济北旅游大道,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-17T21:10:25,116.592633,35.513242,116.58733321456816,35.51361766868786,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFFZKRVI,二鹏车业,昭阳街道西万四村50,山东省,370000,济宁市,537,微山县,370826,15853767119,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cff7123e7675453aa28cf03a93ebbfd1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2d157d10a8a049e28819f2951e6b178a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3e0f7d940c4d401db91cdba9b3a2f2d8'}]",2022-06-17T20:45:28,117.209525,34.753001,117.2037373338732,34.75391335837973,摩托车服务,摩托车销售,摩托车销售
B0FFH8TEJV,增志车行精修乘用车摩托车小刀电动车(S328店),马庙镇金谷乡村对面亿创购物生活广场,山东省,370000,济宁市,537,金乡县,370828,13793752890,摩托车服务;摩托车维修;摩托车维修|购物服务;购物相关场所;购物相关场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a81ecb0c15b758ffe6a67d1802389b2c'}]",2022-06-17T20:19:28,116.178454,35.074549,116.1728453513379,35.07507786942868,摩托车服务,摩托车维修,摩托车维修
B0FFGZWVPD,东升犹太祭司维修部,向石西三巷与兴石街路口西南40米,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e1ee2bed06a4bdcac45f3d2c78f28b7a'}]",2022-06-17T20:08:44,116.950984,35.394647,116.94547024604798,35.39505499601424,摩托车服务,摩托车维修,摩托车维修
B0FFH0K3FX,利东精修无轨电车摩托,文化东路与商业街和平路东80米,山东省,370000,济宁市,537,金乡县,370828,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7b647a31490577e0ce8fb973948e0990'}]",2022-06-17T17:47:50,116.387874,35.191468,116.38217874104954,35.19176741373157,摩托车服务,摩托车维修,摩托车维修
B02190A8E5,顺发摩配(凯旋路),迎宾大街149附近,山东省,370000,济宁市,537,曲阜市,370881,0537-4911848,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c67ec459edf75d36775d9be8c9120f62'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/20ec12959d8c67df92ec7dee495c461f'}]",2022-06-17T17:38:57,117.003316,35.621738,116.99757349320215,35.62184438739494,摩托车服务,摩托车服务相关,摩托车服务相关
B0HR6Z7WVW,摩托坞,龙行路与狄园路交叉路口西100米路南,山东省,370000,济宁市,537,任城区,370811,18105479696,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-17T17:27:21,116.575142,35.39723,116.56984444591866,35.39768390174584,摩托车服务,摩托车服务相关,摩托车服务相关
B0GR3LMBPI,电动车配件维修,济安桥北路与任兴路交叉路口往西南约200米,山东省,370000,济宁市,537,任城区,370811,18953731342,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/329467f2a26a6cb6708f3137aba57fa7'}]",2022-06-17T17:22:15,116.562711,35.448767,116.55739124070618,35.44916343420601,摩托车服务,摩托车维修,摩托车维修
B0FFG4RW77,建大摩托维修,息陬镇人民政府西侧约90米,山东省,370000,济宁市,537,曲阜市,370881,13853736520,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8c944cbbe6c00ac606122c400920a760'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/41db67e02ef54a98572b0b4a20348e0d'}]",2022-06-17T16:52:51,117.057076,35.549992,117.05114080483104,35.55000214997627,摩托车服务,摩托车服务相关,摩托车服务相关
B02190AH74,东升维修部,地税局南100米路西,山东省,370000,济宁市,537,兖州区,370812,0537-3436571,摩托车服务;摩托车维修;摩托车维修|生活服务;维修站点;维修站点,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/685cfd235be45e06a5dea14743fba6ef'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a42a0a3102e78f3953451'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/94081fa4cc752ea48667fab12dd10da0'}]",2022-06-17T16:11:06,116.815131,35.552288,116.80960007964369,35.55251897385483,摩托车服务,摩托车维修,摩托车维修
B0FFGS8FFI,晓福修电车,金山街金盾佳苑(向阳街)西南侧约180米,山东省,370000,济宁市,537,金乡县,370828,[],生活服务;维修站点;维修站点|摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ecb96c5368e02ed71476c21f87af2224'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/206a238c6b945fdee2c814fdd95841c1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/add983a0b1ff3b1220b200b82f3501af'}]",2022-06-17T16:07:29,116.312803,35.078166,116.30724979175804,35.07870456258694,摩托车服务,摩托车服务相关,摩托车服务相关
B0G0X51SAD,豪爵铃木摩托车,连菏线泉林镇兴泉幼儿园东侧约90米,山东省,370000,济宁市,537,泗水县,370831,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-17T13:43:26,117.517478,35.621671,117.51160975627847,35.62182979387943,摩托车服务,摩托车销售,摩托车销售
B0HACZW71K,彦坤电动车摩托车维修站,兴平路北侧,山东省,370000,济宁市,537,邹城市,370883,13176794952,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/78f1089a7ec29ad9f503f371330170bc'}]",2022-06-17T09:38:04,116.787663,35.341367,116.78211373802456,35.341718068300054,摩托车服务,摩托车维修,摩托车维修
B0G0295YTH,ZY摩托车修理店,S319疃里中学东北侧约130米,山东省,370000,济宁市,537,嘉祥县,370829,15264744449,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/073bb072268bdcf95e39244a20ba9dee'}]",2022-06-17T00:48:49,116.401617,35.420186,116.39589344967982,35.420265761529485,摩托车服务,摩托车维修,摩托车维修
B0FFFSQ1JR,摩托车电动车维修(圣鑫城上城东),城前西路1204附近,山东省,370000,济宁市,537,邹城市,370883,15092675578,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0b1ea48267c7bef30f5bfa45dca28cd1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/34b464258d1e5ee8c1c5b370d119b775'}]",2022-06-16T23:49:53,116.966255,35.374657,116.96069083749252,35.37504618134096,摩托车服务,摩托车维修,摩托车维修
B0FFFZCXTY,福田五星三轮摩托车(泗水专卖店),济河街道济河路东段职业中专斜对过,山东省,370000,济宁市,537,泗水县,370831,0537-4362388,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/554f84fcadaca9d34999eb5c556dd04c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/daadf0899ca92043091f00c6fcb3c5fd'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5dcfa3102e78f3971dc7'}]",2022-06-16T23:06:31,117.292727,35.656171,117.28680238191892,35.65623117731789,摩托车服务,摩托车销售,摩托车销售
B0FFFE8796,兴腾摩托车电动车维修,龙桥南太阳纸办公楼南180米路西天能电池,山东省,370000,济宁市,537,兖州区,370812,13793780636,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0180258adc449e8ca5a20a0286beda45'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/da910b0ead832b3a573b40b98cfdaa20'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a56fc90d22a8972fad0e7ac8af7487d4'}]",2022-06-16T22:53:02,116.815916,35.539406,116.81038777664548,35.53964673966697,摩托车服务,摩托车维修,摩托车维修
B0FFGYBXCM,永兴摩托电动车维修,北宿镇南屯煤矿商场北门,山东省,370000,济宁市,537,邹城市,370883,13953716182,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d4fb0bd31aaf385ed03c4b1f7c60d33f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/39e5991effe0833b43442facb531ab4a'}]",2022-06-16T22:45:49,116.889286,35.377092,116.8838696132302,35.377565363474226,摩托车服务,摩托车维修,摩托车维修
B0FFGHZSB2,大兴摩托车电动车维修,红星西路大型电动车配件批发北30米,山东省,370000,济宁市,537,任城区,370811,15105477603,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/901997ece1f434363dc32c446016768a'}]",2022-06-16T20:45:54,116.555371,35.416473,116.55004061761518,35.41688276464854,摩托车服务,摩托车维修,摩托车维修
B0FFHEQS1F,福田五星摩托(长沟专卖店),商贸大街与鸿福路交叉路口往北约100米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2365026960835900907ee5d09d8dfbb1'}]",2022-06-16T19:13:42,116.449979,35.500194,116.44430971447647,35.50026267129636,摩托车服务,摩托车维修,摩托车维修
B0FFHFT3HY,精修摩托车电动车(丰泰路),连菏线舜泰园-前郭小区,山东省,370000,济宁市,537,任城区,370811,15263786438,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e7e6105399b5119d5b2f86e3003766f0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7deb2295f3b73670a8e48daa062b9422'}]",2022-06-16T18:30:04,116.611448,35.42994,116.60614774683268,35.43037413300086,摩托车服务,摩托车维修,摩托车维修
B0FFIRZ0AB,金城电动三轮,恒达路与西外环路交叉口东北200米,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-16T18:01:38,116.930803,35.429434,116.92533922489038,35.42984799350882,摩托车服务,摩托车销售,摩托车销售
B0FFM98GBN,老六车行,郭楼镇,山东省,370000,济宁市,537,汶上县,370830,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-16T17:50:03,116.363871,35.785447,116.3581410175272,35.78534544823947,摩托车服务,摩托车销售,摩托车销售
B0FFH1KHJF,摩托大世界,元田村商贸街96号,山东省,370000,济宁市,537,任城区,370811,13001781028,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/aca300ec0b3b47bde80c68eb17872143'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f55941dddd1abca0018f19609dab203f'}]",2022-06-16T17:47:45,116.450451,35.499919,116.44478292062608,35.49998882809939,摩托车服务,摩托车销售,摩托车销售
B0FFFZD07V,侨兴摩托车电动车维修,337省道东50米,山东省,370000,济宁市,537,梁山县,370832,18264787668,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/da9eb12a5dbe780a4b2d0dbf5a0d3d02'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cad40075bb50925403534fd109b7ecea'}]",2022-06-16T17:28:41,116.073578,35.805316,116.06774171949468,35.80519730876423,摩托车服务,摩托车维修,摩托车维修
B021904004,阳光摩托城(建设路店),海关路20-14号,山东省,370000,济宁市,537,任城区,370811,0537-2317392;17753729709,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/13427f41f93adc139be272af364355de'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e7eba310f9ed8809f3ec'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e7dda310f9ed8809eeb0'}]",2022-06-16T14:14:53,116.596495,35.417438,116.59120458403645,35.41788634774577,摩托车服务,摩托车销售,摩托车销售
B0FFIDF0ZG,勇子摩托电动车维修店,西御桥北路104号附近,山东省,370000,济宁市,537,兖州区,370812,13863703627,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e2fa360d47ce0682324a9965cde3f860'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/41cd2306710e6c2e0b474020667e6f98'}]",2022-06-16T13:31:53,116.822815,35.56214,116.81729661256335,35.56237892101108,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFH3XBER,电动车摩托车,济岱线济宁市高级职业学校(西校区)南侧约110米,山东省,370000,济宁市,537,任城区,370811,13375478282,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-16T12:50:39,116.586128,35.449445,116.58083313930112,35.4498650393713,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFJOT7BJ,江苏宗申,104省道南50米,山东省,370000,济宁市,537,微山县,370826,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/53236a0ef8ed481f19bc921bfd211dae'}]",2022-06-16T10:26:48,116.952077,34.956382,116.94660466052474,34.95724051132306,摩托车服务,摩托车销售,摩托车销售
B0H37DCKOG,贝纳利(建设路店),建设路济宁学院附中教师新苑西北侧约100米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-16T08:50:00,116.596572,35.417281,116.59128158646156,35.41772947913957,摩托车服务,摩托车销售,摩托车销售
B0FFGSJVCR,摩托车电动车维修(武城路),兖兰中街150号附近,山东省,370000,济宁市,537,嘉祥县,370829,13280033815,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2b1a4fa40a8c8b0412f6bf2633f3e61e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/fa335d007b4a4e20f4a3568faf0a2c7e'}]",2022-06-16T05:52:30,116.34548,35.394958,116.3398251768554,35.39511823379688,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFK51VCR,蔡通摩托车电动车维修站,城后路和谐家园西30米路南,山东省,370000,济宁市,537,微山县,370826,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-16T05:02:42,117.118347,34.814546,117.11242187438457,34.81524984859572,摩托车服务,摩托车维修,摩托车维修
B0FFG4DQZ9,维修犹太祭司,圣灌丛学东北侧约70米,山东省,370000,济宁市,537,曲阜市,370881,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-16T04:38:50,116.983595,35.616118,116.97793694291543,35.61628680777477,摩托车服务,摩托车维修,摩托车维修
B0FFHDTMUI,金桥车行,诸天寺街173号附近,山东省,370000,济宁市,537,兖州区,370812,13792309787,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/efff281a720c411dc566661351977d9b'}]",2022-06-16T02:41:05,116.840794,35.541968,116.83530964038503,35.54225331937824,摩托车服务,摩托车维修,摩托车维修
B0FFHX2U0I,大卫摩托电车维修,戚城街47号附近,山东省,370000,济宁市,537,微山县,370826,13884722018,摩托车服务;摩托车维修;摩托车维修,[],2022-06-16T01:39:14,117.11987,34.820082,117.11394503871068,34.8207812953652,摩托车服务,摩托车维修,摩托车维修
B0H6VMEJTS,子墨汽车电动车维修,供销路都市豪庭对过,山东省,370000,济宁市,537,任城区,370811,15854615910,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ad3950de9e2fd5d7637ff0225afdcec1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b87ee4acd8b1968d790575ed0f46f917'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2e01e034b7b797dee2fbd26434d14c5d'}]",2022-06-16T00:52:51,116.602908,35.427336,116.5976143705361,35.427775734421665,摩托车服务,摩托车维修,摩托车维修
B0FFI9QPLS,自行车维修,公明大道吕屹口小学西南侧约140米,山东省,370000,济宁市,537,梁山县,370832,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/02eaccde5de77b63eddd095544311706'}]",2022-06-16T00:47:36,116.087658,35.810669,116.08181371279368,35.81053728756969,摩托车服务,摩托车维修,摩托车维修
B0FFHFSVGR,小强精修电单车电车,北斗街与白云街交叉口西北40米,山东省,370000,济宁市,537,金乡县,370828,15898617123,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7650b12c8a4a6ada607e81ec12f2eb62'}, {'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0FFHFSVGR/comment/1647066340466_temp.jpg'}, {'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0FFHFSVGR/comment/1647066358602_temp.jpg'}]",2022-06-16T00:32:33,116.310635,35.074291,116.30508651589182,35.0748377869839,摩托车服务,摩托车维修,摩托车维修
B0G3CA4O1G,雅马哈专卖(兴华车行),工人路丁庄村南,山东省,370000,济宁市,537,梁山县,370832,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7c8b79969f9b08be0afdfb6249ac48af'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a2338733b155cfc83a404c2448aee168'}]",2022-06-16T00:17:10,116.088759,35.819496,116.08291363755067,35.81936081941535,摩托车服务,摩托车销售,摩托车销售
B0FFLC1QGB,精修电动车摩托车,济微高速,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0d5b6331e52712bab65c282f207e2f95'}]",2022-06-15T22:43:39,116.744906,35.37284,116.73934267288536,35.37313869643634,摩托车服务,摩托车维修,摩托车维修
