id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B021904CA4,中国工商银行(鲍店分理处),太平镇李官桥永安路,山东省,370000,济宁市,537,邹城市,370883,0537-5922248,金融保险服务;银行;中国工商银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ea00a7881352cfff732720aca30bce53'}]",2022-06-18T13:39:15,116.852732,35.427268,116.84727866924273,35.42765760239318,金融保险服务,银行,中国工商银行
B02190AEFI,中国建设银行(矿建路支行),矿建东路西首欧陆商城对面,山东省,370000,济宁市,537,邹城市,370883,0537-5450170,金融保险服务;银行;中国建设银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1d75651576fc6a63aeaa53a1e43da1a6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a3fa3a3102e78f39512fb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a3fa3a3102e78f39512fd'}]",2022-06-18T13:37:35,116.937816,35.401712,116.93233874592158,35.40213850345186,金融保险服务,银行,中国建设银行
B0FFHKEVIE,中国平安财产保险股份有限公司,中心店镇国宏大道鲁南汽车城安斯达长安4S店,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;保险公司;中国平安保险公司,[],2022-06-18T13:27:50,116.977497,35.441058,116.97188231209697,35.44136174801997,金融保险服务,保险公司,中国平安保险公司
B0FFHJNAVS,典易对外贸易,陶源路与金柘线街口西40米,山东省,370000,济宁市,537,泗水县,370831,[],金融保险服务;金融保险服务机构;金融保险机构,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f6a9def8fdd702f3d904bfe801dd0d19'}]",2022-06-18T13:24:01,117.16249,35.72865,117.15652052133116,35.72859977071878,金融保险服务,金融保险服务机构,金融保险机构
B0GUJCRBZ8,微山农商银行农村金融社区服务点,G104石庄小学东北侧约100米,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;金融保险服务机构;金融保险机构,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b1a298150167bb3af314f399d99148ed'}]",2022-06-18T13:20:38,117.346354,34.633688,117.34040487602395,34.63461173843174,金融保险服务,金融保险服务机构,金融保险机构
B0FFFGTYTR,中国银行24小时自助银行(常青支行),吴泰闸路77-1号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;中国银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fdeea3104d32a8252eba'}]",2022-06-18T13:15:44,116.591859,35.426029,116.58656791633618,35.426469702667106,金融保险服务,自动提款机,中国银行ATM
B0FFL7684Y,兖州农商银行24小时自助银行,永新路兖州区新兖镇中心幼儿园东侧约200米,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;自动提款机;农村商业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/39b404a177d7915a0b590e0a208525ab'}]",2022-06-18T13:11:02,116.754952,35.541739,116.74936656002224,35.54190855977471,金融保险服务,自动提款机,农村商业银行ATM
B0H2HZI2WB,金乡农商银行,凯盛大道与中心街交叉口南520米,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;银行;农村商业银行,[],2022-06-18T13:03:58,116.276447,35.048112,116.27095324516674,35.048737259518546,金融保险服务,银行,农村商业银行
B0FFHLZ92L,医疗保险,连菏线与京福线交叉路口往西约100米,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;金融保险服务机构;金融保险机构,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/80f731f9836f51ee236ef171ecbf5b64'}]",2022-06-18T12:54:06,116.979673,35.58982,116.9740338685409,35.590015239522,金融保险服务,金融保险服务机构,金融保险机构
B0FFIB4LQP,翼龙贷理财,商贸城南,山东省,370000,济宁市,537,泗水县,370831,[],金融保险服务;金融保险服务机构;金融保险机构,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8182008ab17468c7d749f5df3bf21046'}]",2022-06-18T12:52:47,117.262304,35.653461,117.25642856135308,35.65355287627226,金融保险服务,金融保险服务机构,金融保险机构
B0FFF3K6UX,中国邮政储蓄银行24小时自助银行,韩庄镇塘湖附近,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/706eecb201effa7f2faff6d389340ed0'}]",2022-06-18T12:44:13,117.306695,34.687957,117.30084222407258,34.68890543054175,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0FFHR65DT,金乡农商银行24小时自助银行,霄云镇实验小学幼儿园东校区直属园附近,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-18T12:32:21,116.391966,34.911477,116.38629751198452,34.91208271634459,金融保险服务,自动提款机,农村商业银行ATM
B0GUJ1U0PV,保险咨询处,护驾山路义和佳苑,山东省,370000,济宁市,537,邹城市,370883,13562776191,金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T12:27:45,116.996956,35.419003,116.99126226500454,35.419266815066585,金融保险服务,金融保险服务机构,金融保险机构
B0FFJIXNDF,山东泗水齐丰村镇银行24足足自助银行服务,文化路与东盛路街口东140米,山东省,370000,济宁市,537,泗水县,370831,[],金融保险服务;自动提款机;自动提款机,[],2022-06-18T12:25:13,117.270203,35.660486,117.26431759884808,35.66056939594722,金融保险服务,自动提款机,自动提款机
B0I6VA3UVB,中国太平洋客户服务中心,营西南路与振兴街交叉口东120米,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T12:24:54,116.962136,35.375198,116.95658679319662,35.3755971033564,金融保险服务,金融保险服务机构,金融保险机构
B0FFH97GA1,中国邮政储蓄银行(梁宝寺支行),振兴南路72附近,山东省,370000,济宁市,537,嘉祥县,370829,[],金融保险服务;银行;中国邮政储蓄银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2096d2f2dacafc3d797de7a6bbfdfab8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6a21aae4e1869e83b028951348fa0f74'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/624a1281f42fd015a309534e1e6c52f6'}]",2022-06-18T12:19:10,116.215848,35.579482,116.21027322595984,35.57961624702834,金融保险服务,银行,中国邮政储蓄银行
B02190Y1A4,中国银行24小时自助银行,奎星路与南环城路交叉路口往西南约50米,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;自动提款机;中国银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a3838df6bffdd01cc88c47057feb0885'}]",2022-06-18T12:15:17,116.31483,35.060335,116.30927449842144,35.060889635390524,金融保险服务,自动提款机,中国银行ATM
B0FFK4Y9TZ,中华联合财产保险股份有限公司,菱花中路金宸国际大厦向南380米路西,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;保险公司;保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ad15d638adaa159f11bf8f32534ac3d6'}]",2022-06-18T12:10:25,116.645649,35.429376,116.64029042576276,35.429770443959555,金融保险服务,保险公司,保险公司
B0FFK2DDHU,嘉祥农商银行24小时自助银行(洪山支行),盛世路盛世花园东南侧约40米,山东省,370000,济宁市,537,嘉祥县,370829,[],金融保险服务;自动提款机;农村商业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dc9dab68ac1460235e1f847f58243ad6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c333441223da3ebcb34eb390d5eeec2f'}]",2022-06-18T12:08:39,116.365441,35.414975,116.35974767722622,35.41508640410635,金融保险服务,自动提款机,农村商业银行ATM
B02190AGG5,中国邮政储蓄银行(罗屯支行),罗屯乡驻地,山东省,370000,济宁市,537,鱼台县,370827,0537-6062372,金融保险服务;银行;中国邮政储蓄银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/04ef753cc2ee8786efd0364efaa51f4e'}]",2022-06-18T12:03:11,116.437139,35.0792,116.43148544904685,35.0796431364782,金融保险服务,银行,中国邮政储蓄银行
B0FFFZD54C,满硐邮政储蓄24不间断自助银行,244省道与民意街和平路北140米,山东省,370000,济宁市,537,嘉祥县,370829,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,[],2022-06-18T12:03:03,116.311449,35.217087,116.30588428632946,35.21747879977011,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0G2KSQK9C,大家保险有限公司梁山营销客户服务部,马营镇梁五路马营镇人民政府东30米路北,山东省,370000,济宁市,537,梁山县,370832,15963723000,金融保险服务;保险公司;保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/21001c1259140270d2607ba0583bacf0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f0e540132efa7b15ec47fdc6094a0b3c'}]",2022-06-18T11:53:41,116.019763,35.792824,116.01404314654252,35.792823827153256,金融保险服务,保险公司,保险公司
B0FFIS03LX,e联金服,长安街与共建路交口西南20米,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T11:43:31,116.89047,35.376278,116.88505377390068,35.37675265527483,金融保险服务,金融保险服务机构,金融保险机构
B0FFFGTMDN,华夏银行24小时自助银行(济宁分行营业部),吴泰闸路4-16号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;华夏银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/568100dda3104d32a82543fe'}]",2022-06-18T11:43:21,116.627864,35.424613,116.62254207478846,35.42503672990227,金融保险服务,自动提款机,华夏银行ATM
B0FFFGTX4E,中国农业银行(济宁太白支行),玄帝庙街5-3号,山东省,370000,济宁市,537,任城区,370811,0537-2212809,金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6fae73d591534273bfd52af7ebb0dafb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0b20e924182f0503a55d59b902f983f5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ff29f15269960c92cd416572b2e5c37f'}]",2022-06-18T11:33:43,116.573234,35.40255,116.56793384681436,35.40299745504781,金融保险服务,银行,银行
B0FFM348E8,济宁银行(西城支行),太白西路77号,山东省,370000,济宁市,537,任城区,370811,0537-2271276,金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c0d4e6043e85c77025f05e1c9ee2e33b'}]",2022-06-18T10:55:22,116.562571,35.405698,116.55725532964784,35.406128791421125,金融保险服务,银行,银行
B0FFFR50T5,中国农业银行24小时自助银行(陵城办事处),金陵大街曲阜市陵城镇卫生院西侧约140米,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;自动提款机;中国农业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b1c015eaac2a7c52c175cdff63a5abf7'}]",2022-06-18T10:50:23,116.931783,35.536871,116.92630603582278,35.537205240037295,金融保险服务,自动提款机,中国农业银行ATM
B0FFL4U0TE,北海村镇银行24小时自助银行(昭阳支行),镇中南街与红荷路交叉口南180米,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;自动提款机,[],2022-06-18T10:40:17,117.121478,34.785546,117.11555763020844,34.78628278754702,金融保险服务,自动提款机,自动提款机
B0GKBCIODD,中共邹城农村商业银行股份有限公司郭里支部委员会,太黄线与邹两路交叉口东南20米,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T10:32:45,116.829309,35.22187,116.82383726082251,35.22240691745985,金融保险服务,金融保险服务机构,金融保险机构
B0FFL892JR,兴业证券,金宇路康城丽景商务楼102,山东省,370000,济宁市,537,任城区,370811,18660763755,金融保险服务;证券公司;证券公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0b7b0d11144ec975e96fb2429cadbfbb'}]",2022-06-18T10:32:19,116.611848,35.430718,116.60654727886372,35.431151273725085,金融保险服务,证券公司,证券公司
B02190A6FT,梁山农商银行(李官屯支行),小安山镇李官屯村,山东省,370000,济宁市,537,梁山县,370832,0537-7490067,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f7ac1ef8b4c870bcc054ad06b07551e7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/83a746519f352ea7c0e449365b5203b2'}]",2022-06-18T10:27:48,116.215278,35.864395,116.2096724747193,35.8644044320647,金融保险服务,银行,农村商业银行
B02190A70C,梁山农商银行(梁山支行),人民中路25号,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/57f0b012e681a7352ac2ae1ae88482b0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e50d78621c5f38e15a9a500d585c0061'}]",2022-06-18T10:26:14,116.091347,35.804728,116.08550319510292,35.80459686704492,金融保险服务,银行,农村商业银行
B02190WWUM,微山农商银行(欢城信用社),欢城镇驻地,山东省,370000,济宁市,537,微山县,370826,0537-8611401,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/71a55a7bc847759f0cd29fb7b638c810'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2710ecaa8ed1928f617732b20eff08c2'}]",2022-06-18T10:25:13,117.085251,34.892895,117.07932973159691,34.89350994993506,金融保险服务,银行,农村商业银行
B02190AUDW,中国人寿,康驿镇卫生院东200米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;保险公司;中国人寿保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8195137d5c5d062d081440c37ae0f93c'}]",2022-06-18T10:22:01,116.5206,35.567016,116.51515740595396,35.56723443444851,金融保险服务,保险公司,中国人寿保险公司
B02190AB5Q,济宁银行(吴泰闸支行),吴泰闸路77-5号,山东省,370000,济宁市,537,任城区,370811,0537-2785768,金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3acef125fb412a35b9aaee9ca2564c87'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fdeea3104d32a8252ed3'}]",2022-06-18T10:20:18,116.591437,35.426077,116.5861458693854,35.426517553890484,金融保险服务,银行,银行
B0FFGAJG6U,金宸国际酒店-自动取款机,菱花南路与菱花路交叉口东南100米金宸国际大厦,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;自动提款机,[],2022-06-18T09:57:07,116.647529,35.426945,116.64216628226472,35.4273382595363,金融保险服务,自动提款机,自动提款机
B0FFIR1PXM,兴业银行(都市春天社区支行),吴泰闸路61-2号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;银行;兴业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bfd638eaf7bf1ba46d517baadef06f80'}]",2022-06-18T09:49:58,116.601921,35.425185,116.59662807364415,35.42562667315781,金融保险服务,银行,兴业银行
B0GK6UQJB0,保单金融服务,新石路济宁市任城区小桥镇人民政府东南侧约170米,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T09:49:22,116.707542,35.311426,116.7020395204423,35.311812756622714,金融保险服务,金融保险服务机构,金融保险机构
B02190AHOR,微山农商银行24小时自助银行,奎文东路171号,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;农村商业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/27362b2f33abeab75db87e038f2cde32'}]",2022-06-18T09:31:40,117.133536,34.80653,117.12762360883436,34.80725860240985,金融保险服务,自动提款机,农村商业银行ATM
B0FFFWT71P,中国工商银行24小时自助银行(济宁泉源支行),泉源大道98附近,山东省,370000,济宁市,537,泗水县,370831,[],金融保险服务;自动提款机;中国工商银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5d2ba3102e78f396ef76'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5d2ba3102e78f396ef70'}]",2022-06-18T09:31:30,117.275952,35.655224,117.27005883906544,35.65530508138479,金融保险服务,自动提款机,中国工商银行ATM
B02190BAOD,中国农业银行24小时自助银行(拳铺支行),东岳路与东岳东路交叉口西460米,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;自动提款机;中国农业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/97f18d4c369ef2f7ab1f0d9604d9eb25'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/76eec0ab7263f65ea5d423b60231176b'}]",2022-06-18T09:31:28,116.118337,35.700466,116.1125249235006,35.70038347760799,金融保险服务,自动提款机,中国农业银行ATM
B0FFL6B79L,中国建设银行慧农通金融服务站,星吴线,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T09:27:31,117.006411,35.732008,117.00064342899752,35.73205189800569,金融保险服务,金融保险服务机构,金融保险机构
B0GU71MR19,华泰保险公司,黄王路王因派出所西侧,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T09:19:35,116.777681,35.460672,116.772110143203,35.46091211183688,金融保险服务,金融保险服务机构,金融保险机构
B0FFFR4VN0,中国银行24天内自助银行(东风路支行),商业性南街金源小区,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;中国银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/11c34af4d88b5b80a189c27c6f7a1e00'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ee3d78c85dfcd499ef2ad3f92dc8795a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd22d335fe96b804834354f008485f05'}]",2022-06-18T09:16:25,117.137488,34.797663,117.13158107623067,34.798406267236544,金融保险服务,自动提款机,中国银行ATM
B0G0BR31OB,平安保险咨询,尧王线东侧,山东省,370000,济宁市,537,泗水县,370831,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T08:59:23,117.287636,35.550068,117.28173349057924,35.55019605146044,金融保险服务,金融保险服务机构,金融保险机构
B0FFGTHS2R,中国农业银行(水泊新路支行),水泊新路东方国际,山东省,370000,济宁市,537,梁山县,370832,0537-7325147,金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a99545cf4349c3168fb85e2168f17f38'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/58dc3791c748609d4dd401216f8a77b9'}]",2022-06-18T08:40:16,116.082779,35.789857,116.0769383026268,35.789735429820304,金融保险服务,银行,中国农业银行
B0FFHQBV58,泗水农商银行(泗张支行),泉张线与244省道交叉口东50米,山东省,370000,济宁市,537,泗水县,370831,0537-4381026,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/32a6836bfbfb20e011279b9bb02c6a67'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9706eba56e82dbddc3b9ce7618653f3a'}]",2022-06-18T08:33:42,117.398374,35.503051,117.39224658514426,35.50304955786089,金融保险服务,银行,农村商业银行
B0GUBOS2ZP,兖州农商银行24小时自助银行(娄庄分理处),仁美路仁美社区,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-18T08:33:36,116.736529,35.41089,116.73096899321564,35.41115954996572,金融保险服务,自动提款机,农村商业银行ATM
B0HUVX4JWD,中国农业银行24小时自助银行(微山戚城路分理处),戚城街246号(供销商场时代购物中心北),山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;中国农业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/91bf3119f00eff18818b30abebbe6c98'}]",2022-06-18T08:04:46,117.119902,34.809797,117.11397815295092,34.81050715030808,金融保险服务,自动提款机,中国农业银行ATM
B0FFG7SQ12,济宁银行24小时自助银行(城后路),城后路32-1号,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;自动提款机,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dd3253b7a1a126d698f8b1a19a59fd14'}]",2022-06-18T08:04:19,117.126751,34.81334,117.1208314239535,34.81405322249553,金融保险服务,自动提款机,自动提款机
B0FFK4YZHX,中国农牧业银行惠农乡村直通站,328省道与041县道中山北路南20米,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;银行相关;银行相关,[],2022-06-18T08:02:04,116.211216,35.073356,116.2056846286327,35.0739401885785,金融保险服务,银行相关,银行相关
B02190AAFA,中国银行24天内自助银行(曲阜支行),春秋北路,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;自动提款机;中国银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/50e15c373df9994b4638af09c2b944b2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f296354ec2af21bd7645ca386f14e51e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5e202efb514e72d8002777726e24e1e6'}]",2022-06-18T08:01:03,116.986107,35.579901,116.98044229129016,35.580083388059336,金融保险服务,自动提款机,中国银行ATM
B02190BGG4,济宁农村商业银行(运河支行),运河路金水湾小区a座,山东省,370000,济宁市,537,任城区,370811,0537-2214680,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e385a310f9ed88097e5c'}]",2022-06-18T08:00:59,116.590937,35.394659,116.58564895212167,35.39512530505711,金融保险服务,银行,农村商业银行
B02190A737,中国农业银行24小时自助银行(梁山县支行),梁山街道交通路8号,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;自动提款机;中国农业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/32e3191aa9eae0424164f55bef9fd626'}]",2022-06-18T08:00:31,116.083225,35.797182,116.07738333717067,35.79705751815088,金融保险服务,自动提款机,中国农业银行ATM
B02190AI2N,中国银行24小时自助银行(矿山支行),凫山南路889号,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;自动提款机;中国银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a4082a3102e78f3951d27'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b1b788efdc8a6632c2addd2ab7b9aa7b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a4082a3102e78f3951d29'}]",2022-06-18T07:57:45,116.950972,35.404007,116.94545731710436,35.404407175338626,金融保险服务,自动提款机,中国银行ATM
B0H3YC7Q6S,中银富登普惠金融服务项目点,星吴线南侧,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-18T07:47:54,117.00834,35.732347,117.0025641591672,35.73238493786866,金融保险服务,金融保险服务机构,金融保险机构
B0FFGG7B9M,渤海银行24小时自助银行(济宁分行),琵琶山路29号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;自动提款机,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fc9da3104d32a825163a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fc9da3104d32a8251636'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fc9da3104d32a825163e'}]",2022-06-18T07:30:02,116.607418,35.424318,116.60212178577166,35.42475868229909,金融保险服务,自动提款机,自动提款机
B0FFM4WSEE,鱼台青隆村镇银行24小时自助银行(鱼城支行),S346鱼城镇中心小学东南侧约120米,山东省,370000,济宁市,537,鱼台县,370827,[],金融保险服务;自动提款机;自动提款机,[],2022-06-18T07:07:02,116.473472,34.932852,116.46792967397435,34.93353784764028,金融保险服务,自动提款机,自动提款机
B0FFHSGHNG,兖州农商银行24小时自助银行(北门分理处),中御桥北路88,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;自动提款机;农村商业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f2823d72758c6a099b087be81516840a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5f3da3102e78f397752a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/51b6e5bbc496cab7f407f4095ce4fe0a'}]",2022-06-18T07:03:17,116.828407,35.565235,116.82289833989766,35.56548248118767,金融保险服务,自动提款机,农村商业银行ATM
B0FFHCXTT1,中国邮政储蓄银行24小时自助银行(北湖营业所),许庄路豪庭御都,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7ce7ccf40416487eddc39649e9e2fcad'}]",2022-06-18T06:57:53,116.577922,35.36277,116.5726305413098,35.3632562030869,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0FFFE2BWJ,鱼台农商银行24全程自助银行,皮李线李阁其中心小学西北侧约120米,山东省,370000,济宁市,537,鱼台县,370827,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-18T06:47:45,116.479199,35.009078,116.47366797132868,35.00969456790798,金融保险服务,自动提款机,农村商业银行ATM
B0FFFGUZ6J,兖州农商银行24不间断自助银行(城区支行),中御桥南路115号,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;自动提款机;农村商业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/60459d6b0835b7493961cb3fd264d171'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/882c0108d8891b039e3739dba55564f8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a3e27a3102e78f3950352'}]",2022-06-18T06:41:23,116.832847,35.550676,116.82734780854094,35.55094100428976,金融保险服务,自动提款机,农村商业银行ATM
B0FFHREFS1,曲阜农商银行24小时自助银行,金陵大街,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;自动提款机;农村商业银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b25c7cd2580024e5defca242ed42fb19'}]",2022-06-18T06:16:36,116.930452,35.537184,116.92497788486584,35.537519782143086,金融保险服务,自动提款机,农村商业银行ATM
B0HR6477U5,衮州市农村信用合作联社ATM,兖肖线与104省道交叉口西140米,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-18T06:11:55,116.786934,35.665073,116.7813502677722,35.665195623185426,金融保险服务,自动提款机,农村商业银行ATM
B0H32U69R2,华安保险,泉通路与圣哲路交叉口东140米,山东省,370000,济宁市,537,泗水县,370831,[],金融保险服务;保险公司;保险公司,[],2022-06-18T06:00:53,117.26343,35.673937,117.25755118462683,35.67401813716279,金融保险服务,保险公司,保险公司
B0FFKEBPPQ,中国建设银行慧农通金融服务站,金陵大街美家家具城东南侧约110米,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;银行相关;银行相关,[],2022-06-18T05:58:37,116.935386,35.535754,116.9299008839352,35.536083864480545,金融保险服务,银行相关,银行相关
B0FFK3FK9W,中国人寿,顺河路邹城市张庄中学西南侧约160米,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;保险公司;中国人寿保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1b3b55b4248864680591cba138e0f151'}]",2022-06-18T05:57:42,117.24222,35.368913,117.2363862159418,35.36920422545544,金融保险服务,保险公司,中国人寿保险公司
B0FFHB2Z47,中国平安车险颜店咨询处二部,济阳线东50米,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;保险公司;中国平安保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b66b8615eed996599fa552de467bef4c'}]",2022-06-18T05:53:22,116.65937,35.55887,116.65396447193048,35.559147588245374,金融保险服务,保险公司,中国平安保险公司
